,RANK,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
1904,-6.0,-0.09999999999999998,0.3025641025641026,-0.21538461538461534,0.056923076923076965,0.0600640387122115,0.05882352941176472,1.0,0.4,0.4,0.3333333333333333,0.05326408735414431,0.05326408735414431,1,Andrey Kuznetsov,Jiri Vesely
1905,-4.0,-0.1111111111111111,-0.01245210727969348,-0.14379084967320266,-0.11111111111111105,-0.04013977178632455,-0.11111111111111116,-1.0,-0.0,0.19047619047619047,0.5714285714285714,-0.06211015765246655,-0.06211015765246655,0,Sam Querrey,Viktor Troicki
1906,-26.0,0.15895117540687154,-0.09673202614379084,0.04334365325077394,-0.021518987341772156,-0.052337612767486885,-0.046979865771812124,-1.0,-0.0,-0.043478260869565216,-0.5,-0.04486546356060023,-0.04486546356060023,0,Steve Johnson,Fernando Verdasco
1907,-4.0,-0.07023411371237465,-0.2928571428571429,-0.13333333333333336,-0.24682274247491648,0.0,-0.2072072072072073,-1.0,-0.5,-0.0,0.0,0.0,0.0,0,Diego Sebastian Schwartzman,Yen Hsun Lu
1908,-27.0,0.14010989010989017,0.03687790905836019,0.13756613756613756,0.10164835164835173,0.03226903736361564,0.0971428571428572,0.0,-0.11538461538461539,0.11538461538461539,0.18881118881118886,0.05487747499559206,0.05487747499559206,1,Roberto Bautista Agut,Marcos Baghdatis
1909,-52.0,0.07124340752659342,-0.05216346153846152,0.18571428571428572,0.043443282381335435,0.05967436617968758,0.028301886792452935,1.0,0.10344827586206896,-0.034482758620689655,0.050000000000000044,0.05343542041656099,0.05343542041656099,1,Richard Gasquet,Daniel Evans
1910,-9.0,-0.019400953029271584,-0.11904761904761907,0.013636363636363669,-0.06900953029271606,0.01094064755153068,-0.05990783410138256,-1.0,-0.125,-0.1875,-0.012987012987012991,-0.018200302410068536,-0.018200302410068536,0,Federico Delbonis,Stephane Robert
1911,-77.0,-0.0031007751937984773,-0.08603441376550625,-0.05058905058905061,-0.07131782945736442,0.04658512770440415,-0.06818181818181812,-1.0,0.037037037037037035,-0.14814814814814814,-0.0,0.00028576994409745815,0.00028576994409745815,0,Paolo Lorenzi,Bjorn Fratangelo
1912,-48.0,0.06152384972562264,-0.07547169811320753,0.009743589743589798,-0.03208104685521307,0.03106430876935895,-0.04615384615384621,-1.0,0.22580645161290322,0.03225806451612903,-0.19642857142857145,0.006750886553877872,0.006750886553877872,0,Albert Ramos,John Millman
1913,-33.0,0.24408602150537634,0.23235294117647054,0.023809523809523836,0.18440860215053756,-0.021333351942673332,0.180327868852459,1.0,0.10526315789473684,0.05263157894736842,0.11111111111111105,0.048470930628789655,0.048470930628789655,1,Pablo Cuevas,Malek Jaziri
1914,-29.0,0.13480885311871227,0.2620967741935484,0.07499999999999996,0.19039235412474853,-0.04778764606645109,0.14960629921259838,1.0,-0.09090909090909091,-0.18181818181818182,-0.0714285714285714,0.03666856466594623,0.03666856466594623,1,Pablo Carreno Busta,Jan Lennard Struff
1915,-23.0,-0.09226190476190477,-0.12363636363636366,-0.07058823529411762,-0.12648809523809523,0.0419111717537144,-0.06756756756756754,-1.0,0.391304347826087,0.13043478260869565,-0.16666666666666663,-0.010556812300597435,-0.010556812300597435,0,Kevin Anderson,Jiri Vesely
1916,-19.0,0.12170520506232757,0.04968287526427062,-0.07446808510638298,0.036254638880959145,-0.010592524648267654,0.06796116504854366,0.0,0.5,-0.14705882352941177,0.65,0.005279563644934454,0.005279563644934454,1,Sam Querrey,Guillermo Garcia Lopez
1917,-50.0,-0.07429467084639507,0.21185701830863113,0.059523809523809534,0.14012539184952966,-0.00017600930841127352,0.1327433628318584,1.0,0.42857142857142855,-0.047619047619047616,0.07142857142857145,0.053121146721353374,0.053121146721353374,1,Viktor Troicki,Kyle Edmund
1918,-7.0,-0.11350844277673539,0.08421052631578951,0.12121212121212116,0.08411507191995005,0.01829384560054492,0.08749999999999991,1.0,0.038461538461538464,0.3076923076923077,0.3392857142857143,0.04191592009154388,0.04191592009154388,1,Fernando Verdasco,Taylor Harry Fritz
1919,-61.0,-0.08871938980329186,0.09482758620689657,0.3311111111111111,0.1826575672420716,0.017994148538919896,0.19999999999999996,1.0,-0.23529411764705882,-0.11764705882352941,0.0,0.06679725411795145,0.06679725411795145,1,Steve Johnson,Lukas Rosol
1920,-36.0,-0.011111111111111072,0.11298076923076927,-0.29705882352941176,-0.11944444444444435,0.0190832035470912,-0.13636363636363646,-1.0,-0.0,-0.0,-0.5,-0.034542584360824496,-0.034542584360824496,0,Gilles Simon,Diego Sebastian Schwartzman
1921,-36.0,0.02683363148479423,-0.29220779220779225,-0.20238095238095238,-0.2441860465116279,0.17587508995432086,-0.2210526315789474,-1.0,-0.2777777777777778,0.1111111111111111,0.3333333333333333,0.03953329849020212,0.03953329849020212,0,Joao Sousa,Yen Hsun Lu
1922,-13.0,-0.20000000000000007,0.05978705978705978,0.12353998203054806,0.03888888888888886,0.014515042201228234,0.02020202020202011,1.0,0.06666666666666667,0.03333333333333333,0.06666666666666665,0.021324660110609545,0.021324660110609545,1,Marcos Baghdatis,Donald Young
1923,-60.0,-0.0368421052631579,0.061559507523939794,0.15116279069767447,0.09877600979192169,0.007531918051480623,0.08287292817679548,1.0,-0.4642857142857143,0.0,0.17500000000000004,0.037961892238810246,0.037961892238810246,1,Roberto Bautista Agut,Aljaz Bedene
1924,-6.0,-0.17836965294592416,0.02564102564102566,-0.2121212121212121,-0.12106537530266348,0.03890376053678979,-0.13114754098360648,-1.0,0.18181818181818182,-0.045454545454545456,-0.5,-0.014002048760112323,-0.014002048760112323,0,Gastao Elias,Daniel Evans
1925,-17.0,-0.05885078776645042,0.1681818181818182,0.13591731266149865,0.13731850478838414,0.030619095833412213,0.13043478260869557,1.0,0.4230769230769231,-0.11538461538461539,0.38095238095238093,0.06313352143270684,0.06313352143270684,1,Stephane Robert,Paul Henri Mathieu
1926,-37.0,0.05601627288374278,-0.050615595075239384,-0.09007352941176472,-0.058050383351588186,0.060860707919531465,-0.050000000000000044,-1.0,-0.07407407407407407,-0.0,0.2954545454545454,0.017102927997844575,0.017102927997844575,0,Evgeny Donskoy,Bjorn Fratangelo
1927,-5.0,0.049797775530839195,0.1450053705692803,-0.11660231660231662,0.05207280080889776,0.05784878277855032,0.05617977528089879,1.0,0.06896551724137931,0.10344827586206896,-0.2857142857142857,0.04952340331122276,0.04952340331122276,1,John Millman,Yoshihito Nishioka
1928,-45.0,-0.2767857142857143,0.16428571428571426,0.11805555555555558,0.1071428571428571,-0.012317762388483809,0.1166666666666667,1.0,0.05555555555555555,-0.1111111111111111,0.30000000000000004,0.031414836090022935,0.031414836090022935,1,Malek Jaziri,Radu Albot
1929,-10.0,-0.023636363636363678,0.3134057971014492,-0.007168458781362075,0.13454545454545452,0.05167899459931452,0.1428571428571428,1.0,0.23529411764705882,0.17647058823529413,0.46666666666666673,0.07570689304152892,0.07570689304152892,1,Jan Lennard Struff,Andreas Seppi
1930,-136.0,-0.09652560083594564,-0.171097770154374,0.1760797342192691,-0.0382706374085684,-0.0004047840681503656,-0.040000000000000036,1.0,-0.27586206896551724,-0.10344827586206896,-0.19999999999999996,-0.013006461823606402,-0.013006461823606402,1,Mikhail Youzhny,James Duckworth
1931,-296.0,0.0444444444444444,-0.0553030303030303,0.18465909090909088,0.0564393939393939,0.0,0.027932960893854775,1.0,-0.14814814814814814,-0.07407407407407407,0.022727272727272707,0.0,0.0,1,Jiri Vesely,Tim Van Rijthoven
1932,-21.0,-0.09313725490196079,0.1847662141779789,0.08113590263691683,0.13235294117647056,-0.012068951283089048,0.1596638655462186,1.0,0.4,-0.1,0.30000000000000004,0.04019952847941505,0.04019952847941505,1,Guillermo Garcia Lopez,Damir Dzumhur
1933,-20.0,-0.10119583386910125,0.054878048780487854,0.2027027027027027,0.07817924649607821,0.07583893717999979,0.04494382022471921,1.0,-0.16,-0.12,0.014285714285714346,0.0723589244789955,0.0723589244789955,1,Kyle Edmund,Rajeev Ram
1934,-70.0,-0.02154195011337867,0.10850439882697949,0.1825396825396825,0.13038548752834478,-0.17329910141206673,0.14563106796116498,0.0,0.17647058823529413,0.11764705882352941,0.6,-0.07712370356786272,-0.07712370356786272,1,Taylor Harry Fritz,Francis Tiafoe
1935,-2.0,0.19338235294117645,0.1515151515151516,-0.061627906976744196,0.11488970588235292,-0.0724257166981625,0.0738255033557047,1.0,0.16666666666666666,-0.08333333333333333,-0.0357142857142857,-0.006091431788026208,-0.006091431788026208,1,Lukas Rosol,Victor Estrella
1936,-2.0,-0.16999999999999998,-0.24193548387096775,-0.2990430622009569,-0.31000000000000005,-0.11274301969314288,-0.3111111111111111,-1.0,-0.2857142857142857,0.07142857142857142,-0.8333333333333334,-0.17225227333935467,-0.17225227333935467,0,Mikhail Kukushkin,Diego Sebastian Schwartzman
1937,-7.0,0.032693984306887525,-0.08549931600547189,-0.2914746543778802,-0.16608544027898864,0.0,-0.13235294117647056,-1.0,-0.2727272727272727,0.22727272727272727,0.11111111111111116,0.0,0.0,0,Illya Marchenko,Yen Hsun Lu
1938,-19.0,0.08636363636363642,0.13027295285359808,0.494047619047619,0.290909090909091,0.005447285572602878,0.24210526315789482,1.0,-0.29411764705882354,-0.23529411764705882,0.0,0.08835074387865666,0.08835074387865666,1,Donald Young,Pierre Hugues Herbert
1939,-195.0,0.08221771467207567,0.14190792596108215,-0.101010101010101,0.04962812711291409,0.0,0.04651162790697683,1.0,-0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,1,Aljaz Bedene,James Mcgee
1940,-94.0,0.012888983835362744,-0.022298456260720356,0.09206349206349201,0.02816349782809935,0.0,0.020771513353115667,1.0,-0.13725490196078433,0.13725490196078433,-0.19963702359346647,0.0,0.0,1,Jiri Vesely,Saketh Myneni
1941,-64.0,0.006152268649064374,0.0401785714285714,0.04814814814814816,0.04370674186106127,0.2241379310344828,0.062146892655367214,1.0,0.0,0.034482758620689655,0.3015873015873015,0.1622771349521343,0.1622771349521343,1,Guido Pella,Bjorn Fratangelo
1942,-32.0,-0.12380952380952381,-0.17948717948717946,-0.2473118279569893,-0.22857142857142854,0.02316869300911856,-0.2250000000000001,-1.0,-0.13636363636363635,0.45454545454545453,-0.16249999999999998,-0.06499102619771313,-0.06499102619771313,0,Martin Klizan,Mikhail Youzhny
1943,-102.0,0.03676256902063352,0.030303030303030276,-0.10652709359605911,-0.031967451322290064,0.0,-0.02127659574468077,-1.0,0.1794871794871795,0.07692307692307693,0.2142857142857143,0.0,0.0,0,Lukas Lacko,Ernesto Escobedo
1944,-122.0,0.06712206712206714,0.28787878787878796,0.02170542635658912,0.19037719037719047,0.0,0.1515151515151516,1.0,0.3793103448275862,-0.13793103448275862,-0.6923076923076923,0.0,0.0,1,Jo Wilfried Tsonga,Guido Andreozzi
1945,-133.0,0.07792207792207795,-0.10368368653107674,0.014021421616358276,-0.028357718231135975,-0.11633663366336633,-0.03205128205128216,-1.0,0.1,0.06,-0.2121212121212121,-0.08366544158936687,-0.08366544158936687,0,Robin Haase,James Duckworth
1946,-13.0,-0.08152173913043481,-0.07999999999999996,-0.11111111111111116,-0.11086956521739122,-0.01878953335720257,-0.09302325581395343,-1.0,0.1794871794871795,0.1794871794871795,0.045454545454545414,-0.04896325743620611,-0.04896325743620611,0,Pierre Hugues Herbert,Mischa Zverev
1947,-32.0,0.04224347081489932,-0.06379746835443034,0.08333333333333331,0.016554873697730788,0.061475409836065587,0.01379310344827589,-1.0,0.021739130434782608,-0.13043478260869565,0.04545454545454547,0.04153984189112994,0.04153984189112994,0,Gastao Elias,Sergiy Stakhovsky
1948,-99.0,0.05813953488372092,0.1938382541720154,0.16158536585365857,0.19568916619398746,0.1433735037742076,0.19047619047619047,1.0,0.3103448275862069,-0.1724137931034483,-0.0714285714285714,0.15674118334715964,0.15674118334715964,1,Marin Cilic,Rogerio Dutra Silva
1949,-35.0,-0.16193693693693695,0.017299864314789692,-0.06561531962827372,-0.051126126126126104,-0.022270945007386744,-0.05627705627705626,-1.0,-0.05555555555555555,0.05555555555555555,-0.13636363636363635,-0.03143134872004019,-0.03143134872004019,0,Stephane Robert,Andreas Seppi
1950,-18.0,0.05594908688433864,-0.0471592185043791,0.050724637681159424,0.01820697288323192,-0.03153731273856114,0.026022304832713727,0.0,0.10256410256410256,0.07692307692307693,-0.005882352941176561,-0.013555832148361258,-0.013555832148361258,1,Andrey Kuznetsov,Thomaz Bellucci
1951,-215.0,0.028698506830456494,-0.017192982456140316,0.09090909090909088,0.038600021179709954,0.0713904851456324,0.032727272727272716,1.0,-0.07142857142857142,-0.21428571428571427,-0.017045454545454586,0.055806242992310934,0.055806242992310934,1,Albert Ramos,Julien Benneteau
1952,-42.0,-0.08948220064724927,0.1502932551319648,0.04324956165984806,0.07135922330097078,-0.04472115945659328,0.058295964125560484,1.0,0.3142857142857143,0.22857142857142856,0.022222222222222254,-0.003330127603981714,-0.003330127603981714,1,Lucas Pouille,Mikhail Kukushkin
1953,-59.0,-0.030522254375086044,0.07355769230769227,0.09529900863447394,0.07447981259473613,0.0,0.07883817427385886,1.0,-0.1794871794871795,-0.07692307692307693,0.2820512820512821,0.0,0.0,1,Marco Chiudinelli,Guilherme Clezar
1954,-33.0,0.12072724281189584,0.027850589777195234,-0.0034443168771526866,0.052815597877504006,0.07743432117645183,0.05769230769230771,1.0,0.0,0.0,0.16666666666666663,0.06287964673185209,0.06287964673185209,1,Roberto Bautista Agut,Guillermo Garcia Lopez
1955,-180.0,0.04112554112554112,0.07680250783699061,-0.06542288557213932,0.023088023088023046,0.0,0.04285714285714293,1.0,0.18181818181818182,0.06818181818181818,0.3384615384615385,0.0,0.0,1,Jan Satral,Mackenzie Mcdonald
1956,-107.0,0.07989482200647252,0.1439312567132116,0.0012771392081736277,0.07827669902912615,0.0,0.085427135678392,1.0,0.06666666666666667,-0.13333333333333333,0.16666666666666663,0.0,0.0,1,Nicolas Almagro,Marton Fucsovics
1957,-60.0,0.052462651727357645,-0.03658088235294121,0.056394453004622536,0.014822595704948593,-0.02494044804586365,0.026615969581748944,1.0,0.022727272727272728,-0.022727272727272728,0.22171945701357465,-0.00918342821581225,-0.00918342821581225,1,Pablo Cuevas,Dudi Sela
1958,-25.0,-0.23911564625850346,0.08126080595823904,0.09459459459459457,0.04693877551020409,0.030041826529177137,0.05226480836236935,0.0,0.29545454545454547,0.09090909090909091,0.054621848739495826,0.033767639659388976,0.033767639659388976,1,Benoit Paire,Dusan Lajovic
1959,-46.0,0.05737704918032782,0.06773618538324411,0.29629629629629634,0.18976651763537,0.12676644703349554,0.1811023622047243,1.0,-0.05,-0.1,0.3571428571428571,0.1520837529840111,0.1520837529840111,1,Marcos Baghdatis,Facundo Bagnis
1960,-66.0,0.030153508771929793,-0.257046568627451,0.0755555555555556,-0.10032894736842113,0.01932895944339036,-0.08571428571428563,-1.0,-0.1875,0.03125,0.0326797385620915,-0.02376679201115034,-0.02376679201115034,0,Adrian Mannarino,Ryan Harrison
1961,-21.0,-0.222008547008547,0.06914893617021278,-0.040540540540540515,-0.03344017094017093,-0.17725185514735986,-0.04379562043795615,-0.0,0.05,0.05,-0.1428571428571429,-0.1171586066025995,-0.1171586066025995,0,Malek Jaziri,Ricardas Berankis
1962,-143.0,-0.08778467908902698,0.19270833333333337,0.15853658536585363,0.16656314699792962,0.0,0.1675126903553299,1.0,0.11538461538461539,0.038461538461538464,0.09999999999999998,0.0,0.0,1,Pablo Carreno Busta,Ilya Ivashka
1963,-220.0,-0.0005012531328321135,-0.10276497695852538,-0.03521126760563381,-0.06686716791979952,0.0648313594679826,-0.08127208480565362,-1.0,0.022727272727272728,0.09090909090909091,-0.2666666666666666,0.02418544261038519,0.02418544261038519,0,Sam Querrey,Janko Tipsarevic
1964,-67.0,0.038461538461538436,-0.0035087719298245723,0.01419172932330831,0.012095141700404932,0.04364701897201062,0.005025125628140614,1.0,0.15789473684210525,-0.12280701754385964,-0.04999999999999993,0.029949758322125153,0.029949758322125153,1,Fabio Fognini,Teymuraz Gabashvili
1965,-44.0,-0.03472222222222221,0.26890756302521,-0.08187134502923976,0.06944444444444442,0.03057307449237784,0.05882352941176472,0.0,0.18181818181818182,-0.2727272727272727,-0.3333333333333333,0.04356847730173927,0.04356847730173927,1,David Ferrer,Alexandr Dolgopolov
1966,-13.0,0.09698624595469263,-0.16258234519104076,-0.11477761836441891,-0.1189320388349514,0.09658354867370678,-0.10552763819095468,-1.0,-0.21875,-0.125,-0.16666666666666663,0.03792227562408873,0.03792227562408873,0,Florian Mayer,Horacio Zeballos
1967,-11.0,-0.014513322955773234,0.11010648985332527,0.040576794097920865,0.06991118029484478,-0.12292924935289044,0.05050505050505061,1.0,-0.09090909090909091,0.0,-0.05555555555555558,-0.05319342246089434,-0.05319342246089434,1,Illya Marchenko,Ivan Dodig
1968,-40.0,0.031040131040131036,0.1493064312736444,0.014196983141082531,0.094021294021294,0.05303149416237218,0.09502262443438925,1.0,-0.1891891891891892,-0.13513513513513514,0.20833333333333331,0.06576610536253322,0.06576610536253322,1,Daniel Evans,Rajeev Ram
1969,-115.0,-0.1650531286894923,-0.037698412698412787,0.01567398119122254,-0.07359307359307365,0.0,-0.06194690265486735,-1.0,0.19444444444444445,0.05555555555555555,0.13368983957219255,0.0,0.0,0,Denis Kudla,Alessandro Giannessi
1970,-16.0,-0.193609022556391,0.14256410256410257,0.11282051282051281,0.09962406015037595,0.000859672349873275,0.09734513274336276,1.0,0.32432432432432434,-0.05405405405405406,-0.015384615384615441,0.035264506876229035,0.035264506876229035,1,Karen Khachanov,Thomas Fabbiano
1971,-624.0,0.007246376811594235,0.3576354679802956,0.21906693711967545,0.2901049475262369,0.0,0.2913385826771653,1.0,0.14285714285714285,0.2857142857142857,0.16666666666666669,0.0,0.0,1,Paul Henri Mathieu,Christian Harrison
1972,-16.0,-0.09906759906759899,-0.02972972972972976,-0.21477832512315265,-0.14358974358974352,0.020729701514082318,-0.1450381679389312,-1.0,0.18181818181818182,0.3181818181818182,-0.46666666666666673,-0.037934868221865314,-0.037934868221865314,0,Philipp Kohlschreiber,Nicolas Mahut
1973,-50.0,0.1443311594868497,0.07183908045977005,-0.08641470888661906,0.05526468877254209,-0.07472320299721727,0.027624309392265234,1.0,0.7540983606557377,-0.09836065573770492,-0.07499999999999996,-0.0405393396291219,-0.0405393396291219,1,Ivo Karlovic,Yen Hsun Lu
1974,-65.0,0.012409646261114293,-0.020962732919254656,0.0015873015873015817,-0.008091856969231759,0.1464472603182399,0.008450704225352101,1.0,0.3148148148148148,-0.037037037037037035,0.3033333333333333,0.08388716588489908,0.08388716588489908,1,Viktor Troicki,Radu Albot
1975,-47.0,-0.060256410256410264,0.3949579831932773,0.25290322580645164,0.32307692307692304,0.05718173379823099,0.32800000000000007,1.0,-0.05,0.0,0.5,0.15291759429886487,0.15291759429886487,1,Joao Sousa,Victor Estrella
